	narrator	Adam	male	Story narrator
	*Jones	George	*male	8. Clark's colleague who accompanies him to Pittsburg to retrieve the gunpowder cargo.
	*Joseph Brant	Nicola	male	27. Thayendanegea, a Mohawk leader who presented a memorial to Congress insisting upon the Ohio as the Indian boundary and whose son sought Louisa St. Clair's hand.
	*Joseph Fields	Kumo	*male	41. A white male member of the expedition who went hunting with Clark for buffalo
	*Joseph Rapin	Fable	male	32. The steward at the White House who went to Georgetown market and received orders from Meriwether Lewis. | 35. The steward who helped Lewis pack his belongings for the expedition.
	*Joseph Whitehouse	Liam	male	36. Kentucky soldier skilled with rifle
	*Joshua Grinder	Fenrir	*male	71. A person mentioned as being absent from the scene of Meriwether Lewis's death, who was suspected in connection with his murder. He was arrested and tried but no proof could be secured against him.
	*Julien Dubuque	George	male	61. A French trader who helped start Dubuque and open the lead mines, traveling with Pierre Chouteau the younger.
	*Jupiter	Omega	*male	32. The hostler at Monticello who received orders from Jefferson.
	*Jussaume	Psi	*male	44. A Frenchman who works with Charboneau as an interpreter for the Lewis and Clark expedition. | 60. An interpreter who accompanies Shahaka to Washington and is married with two children
	*Kickapoos	Michael	*male	76. Indian tribe who were glad of peace but had hostile elements | 79. Native American tribe who participated in council meetings and peace negotiations
	*King Comcomly	Onyx	*male	51. The king of the Chinooks mentioned as being on the north side of the Columbia River and having people who trade with the expedition.
	*Kit Carson	Lewis	male	81. A young man who ran away from a hard task-master at age sixteen to join the Santa Fé caravan and grow up on the plains.
	*Ko-na-pe	Echo	*male	52. An Indian man who was captured and held as a slave by the Clatsops. He worked with iron and could fashion knives, eventually gaining his freedom after serving the tribe well.
	*Labbadie	Liam	*male	40. A Frenchman who provided advice to the expedition and was part of the group that came to escort Lewis.
	*Lajaunnesse	Nicola	male	63. Voyageur who accompanied Fremont across the mountains
	*Lamothe	Kumo	*male	14. Captain of volunteer scalping parties, one of the captured British officers.
	*Lernoult	Fable	male	13. French military officer left in command at Detroit with only eighty men, writing bitterly to his commander-in-chief about Canadian rebellion. | 28. British military officer who built the old fort at Detroit in 1779-80
	*Levi Todd	Michael	*male	10. A military officer who is dispatched with Captain John Montgomery to report the capture of Vincennes and deliver Governor Rocheblave as a prisoner. He is noted to be the grandfather of Abraham Lincoln's wife.
	*Lewis's woodpecker	Alex	*male	61. A bird that appears in the dreams of Captain Lewis, mentioned as tapping.
	*Lieutenant Helm	Fable	male	74. Prisoner among the Indians who was ransomed by Black Partridge
	*Linn	Lewis	male	19. Military leader who enlists in Clark's expedition against Native American villages. Part of the group that follows Clark's banner.
	*Little Jimmy	Puck	*male	36. Child who grew up to be president, played with Gass as a boy
	*Little John Randolph	Liam	*male	22. An eight-year-old boy who was evacuated from his home during Tarleton's raid on Virginia.
	*Little Thief	Lewis	*male	40. An Otoe chief who participated in the peace council with the Omahas and was involved in dancing after the treaty.
	*Lochry	Michael	*male	20. A commander whose men are cut off by Joseph Brandt and all but one escape to tell the tale.
	*Lord Fairfax	Michael	male	24. Landowner who died after hearing of Cornwallis's surrender
	*Lord St. Helens	Lewis	*male	28. British official who signed a treaty with Jay that ended British claims to the Northwest Territory
	*Louis XVI	George	*male	38. The French king who was deposed during the Revolution, to whom Dr. Saugrain remained loyal and whose honor he sought to preserve
	*M. Julien	Lewis	*male	32. The cook brought from Paris to the White House.
	*Mackey	Fable	*male	51. Trader mentioned by the Chinooks with three-masted ships whose name is not identified in Atlantic records.
	*Madison	Omega	male	34. A political figure who writes to Madrid about the importance of the Mississippi River to Western citizens
	*Major Amos Stoddard	Alex	*male	38. An American officer who led the formal transfer of St. Louis from Spanish to American control, commanding troops at Kaskaskia
	*Major Christy	Omega	male	61. William Christy, referred to as Major, an old comrade of Captain Clark from Wayne's army.
	*Major Hay	Alex	*male	14. A chief officer under Hamilton, one of the captured British officers.
	*Major Stoddard	Lewis	*male	74. Military officer who witnessed the treaty with Sacs and Foxes in 1804
	*Major Taliferro	Liam	male	80. A military officer who makes grand entry with his Sioux and Chippewas at Prairie du Chien.
	*Martin	Omega	*male	22. A faithful body-servant to Thomas Jefferson who helps hide the family's valuables and confronts Tarleton.
	*Mason	Alex	*male	9. Clark's privy council member who discusses the expedition plan with Patrick Henry and Jefferson. He is one of three advisors to the governor.
	*Maximilian	Nicola	*male	83. Prince of Wied, a European nobleman who visited the United States and encountered Black Hawk's delegation.
	*Maximilian, Prince of Wied	Puck	male	81. A European nobleman who came to St. Louis seeking a passport for the Indian country and returned with curios for his palace.
	*McGillivray	Liam	*male	53. Character who takes over the Rocky Mountain Portage while Fraser continues westward, mentioned as arriving on snow shoes
	*McLeod	Psi	*male	53. Character after whom McLeod Lake is named, mentioned in connection with Fraser's expedition
	*Meriwether	Lewis	*male	3. A secretary or advisor to the President, involved in planning and executing frontier expeditions. He is portrayed as a key figure in American exploration and diplomacy.
	*Mesship	Puck	*male	51. Trader mentioned by the Chinooks with three-masted ships whose name is not identified in Atlantic records.
	*Michel Aubrey	Liam	*male	11. Wealthy fur trader of Kaskaskia who served as Clark's headquarters and where his soldiers drilled.
	*Michel Menard	Lewis	male	61. Pierre Menard's nephew who is to leave for Texas to become an Indian trader and founder of Galveston.
	*Minnetarees	Daniel	*male	48. A Native American tribe who captured Sacajawea and took her as a prisoner. They are mentioned in the context of their conflict with other tribes.
	*Mittitass	Omega	*male	74. Chief who led a hundred warriors from his village at the portage on Rivière des Plaines to join Black Partridge
	*Monroe	Nicola	male	34. An American diplomat sent to France by Jefferson to negotiate with Napoleon regarding Louisiana
	*Monsieur Auguste Chouteau	Nicola	male	61. The most notable man in St. Louis, a prominent French citizen who welcomes the Captains and hosts them at his mansion.
	*Montgomery	Lewis	male	13. A military commander expected to arrive with reinforcements and supplies for Clark's campaign against Detroit. | 15. A military officer who arrives with another forty recruits down the Ohio river to reinforce Clark's forces. | 19. Colonel who works with Clark. Receives orders to chase retreating Indians and destroy their towns and crops as part of the retaliatory strategy against British-allied Native Americans.
	*Moore	George	*male	51. Ship captain mentioned by the Chinooks as having a four-masted ship with three cows on board.
	*Mr. Horace Kephart	Onyx	male	2. Associated with the Mercantile Library.
	*Mr. Jefferson	Echo	male	24. Thomas Jefferson, who accepted appointment as minister to France and took his family with him
	*Mr. Pierre Chouteau	Eric	male	2. Resident of St. Louis.
	*Nathan	Fable	*male	77. Daniel Boone's son who helped build the house with his slaves and is mentioned as being involved in the construction of the mansion.
	*Nathaniel Pryor	Psi	male	36. Cousin of Charles Floyd, joined the expedition | 63. Expedition member who became Indian agent under William Clark
	*Neely	George	*male	71. A person mentioned as being absent from the scene of Meriwether Lewis's death, who was also suspected in connection with his murder.
	*Nez Percés	Nicola	*male	48. A Native American tribe who also traveled to the three forks for supplies. They are mentioned as one of the groups that used this common hunting ground. | 57. Indians who follow the Lolo trail into buffalo country, fighting against Blackfeet for territory | 79. Native American delegation from beyond the Rocky Mountains who came to discuss accepting missionaries
	*Nicholas Lewis	Puck	*male	22. Colonel Nicholas Lewis, whose home was raided by Tarleton during the Revolutionary War. | 32. Meriwether Lewis's uncle, who looked after the finances of Monticello and was also known as Colonel Nicholas Lewis.
	*Ninian Edwards	Liam	male	76. Governor of Illinois who guarded the frontier against Tecumseh and risked his fortune to arm militia
	*No-Horns-On-His-Head	Onyx	*male	82. A young Nez Percé brave of twenty who was a doubter of old beliefs. He is one of the two young men who traveled with Black Eagle's delegation to St. Louis and dies during their journey on the steamer.
	*Noel	Fenrir	*male	32. The kitchen boy brought from Paris to the White House.
	*Ockington	Alex	*male	51. Captain of the Belle Savage mentioned as possibly being one of the traders identified by Washington.
	*Old Comcomly	Onyx	*male	51. King of the Chinook tribe who is mentioned as being in charge of trade negotiations with the expedition. He is described as an old leader who tries to remember traders.
	*Old man	Puck	*male	55. An old Indian who spoke with great vehemence, imploring his god for protection when Clark used the phosphorus match
	*Ordway	Omega	*male	40. Sergeant who was dispatched with Cruzatte to summon Omaha chiefs for a council meeting. | 46. A member of the expedition who writes in his journal
	*Parson Maury	Psi	*male	33. A schoolmaster who taught Latin to Lewis and was criticized by Jefferson for not studying more diligently.
	*Pascal Cerré	Fable	male	61. The son of Gabriel, who travels with Drouillard to deliver a note to Mr. Hay at Cahokia.
	*Patrick	Liam	*male	63. Scotch schoolmaster who helped publish Sergeant Gass's book
	*Paul Louise	Omega	male	76. Little interpreter who accompanies White Hair | 79. Interpreter who assisted during the council debates between different tribes | 80. A wizened little Frenchman who can only make his mark but is loved and trusted by Indians. Takes messages to the Osages.
	*Paul Revere	Alex	*male	32. A famous American patriot who was sketched by the same artist who painted Meriwether Lewis.
	*Pawnees	Eric	*male	79. Native American tribe who received Clark's approval for accepting missionaries
	*Peorias	Santa	*male	79. Native American tribe who participated in council meetings and peace negotiations
	*Peter Wiser	Alex	*male	35. A recruit from Pennsylvania who joined Lewis's expedition party, believed to be a descendant of Conrad Weiser.
	*Petit	Puck	*male	32. The butler brought from Monticello to the White House.
	*Philip de Rocheblave	Nicola	male	44. A member of the Northwest Company who succeeded his uncle's honors and is concerned about American expansion.
	*Philip Degie	Fable	male	63. Voyageur who became an early settler of Oregon
	*Piegans	Omega	*male	48. A Native American tribe who came from the far Saskatchewan to trade at the three forks. They are mentioned as one of the groups that used this disputed spot.
	*Pierre Chouteau the younger	Fenrir	male	61. Son of Auguste and Pierre Chouteau who had recently returned from a trip up the Mississippi with Julien Dubuque. | 81. The son of Pierre Chouteau who had no rival in the Valley except Clark and was born into an atmosphere of furs.
	*Pierre Cruzatte	Santa	*male	38. A canoeman and trader from Kaskaskia who was one-eyed but trusted for his knowledge of the Osage people and their language
	*Pierre de Rocheblave	Omega	male	44. Philip's uncle who was a founder of the Northwest Fur Company and had connections with George Rogers Clark.
	*Pierre Drouillard	Eric	male	15. A French trader who serves as an interpreter for Hamilton and helps Simon Kenton escape from Detroit by deceiving the Shawnees. | 24. Interpreter for the United States who works with General Clark | 30. Interpreter who accompanied Buckongahelas and became a resident of Kentucky, later living with Simon Kenton. | 36. French-Indian interpreter who saved Kenton, known for tact and influence with Indians
	*Pompey	Lewis	*male	22. A slave who is tasked with catching a drake to present to Tarleton as a gift from Aunt Molly. | 59. A person after whom a rock formation is named 'Pompey's Pillar,' though not described in detail beyond this name.
	*Pontiac	Liam	*male	17. Leader of the Pontiac's War, whose actions influenced Wabasha's alignment with British interests
	*President	Puck	*male	3. The head of the United States government, who plays a role in diplomatic and military decisions affecting frontier expansion. He is depicted as a leader making crucial national policy choices.
	*Prince Paul of Wurtemberg	Omega	male	81. A European nobleman who came to St. Louis seeking a passport for the Indian country and returned with curios for his palace.
	*Private Bratton	Liam	*male	2. Member of the Lewis and Clark Expedition.
	*Private Drouillard	Nicola	*male	2. Member of the Lewis and Clark Expedition.
	*Private Shannon	Psi	*male	2. Member of the Lewis and Clark Expedition.
	*Quas-qua-ma	Liam	*male	74. Chief of the Sacs, a very pacific Indian and friend of the whites who comes by night to bring warning and consult Clark
	*Rabbit-Skin-Leggings	Santa	*male	82. A young Nez Percé chief from the White Bird band on Salmon River, described as Black Eagle's brother's son. He is one of the two young men who traveled with the delegation to St. Louis and remains as the sole survivor to carry word back to his people.
	*Ramsay Crooks	George	*male	78. A member of the Astor expedition who stays at the same hotel as Floyd and Benton
	*Randolph of Roanoke	Kumo	*male	64. Lawyer who was foreman of the jury in Aaron Burr's trial
	*Red Hawk	Echo	*male	4. Pride of the Delawares who fights in the Battle of Point Pleasant.
	*Red Head	Puck	*male	84. A trader who was present when the news of Mandan deaths was shared, described as having a pale cheek upon hearing about smallpox
	*Red Head Chief	Nicola	*male	81. A plain, unaristocratic Native American chief who was a friend of the oppressed. He corresponded with Lafayette and served as an important diplomatic figure between Native Americans and government officials.
	*Red Men	Omega	male	3. A collective term referring to Native American tribes, particularly those who ruled the territory before European colonization. They are portrayed as powerful and influential groups in the early American frontier.
	*Red Wolf	George	*male	56. Chief who wore a tippet of human scalps and offered horses to the expedition when supplies ran low
	*René Kiersereau	Michael	*male	68. The original owner of the cottage where Clark and Julia live, whose house dates back to the beginning of St. Louis.
	*Reuben Fields	Daniel	male	58. One of the Fields brothers who accompanies Lewis. He is involved in a confrontation with Blackfeet, stabbing one to the heart.
	*Reuben Gold Thwaites	Kumo	male	2. Scholar at the University of Wisconsin, editor of Lewis and Clark journals.
	*Reuben Lewis	Liam	male	32. Meriwether Lewis's brother, born to his mother after she married Captain Marks. | 69. Businessman who joined forces with Manuel Lisa in the Missouri Fur Company
	*Reuben Shields	Daniel	male	36. Kentucky soldier, brother of John Shields
	*Richard	Santa	male	23. Captain who came from the garrison of Kaskaskia with George Rogers Clark. | 25. Son of John Clark, gentle and affectionate favorite of the family who disappeared on his way from Kaskaskia
	*Richard Clark	Liam	*male	5. A younger brother of George Rogers Clark, aged twelve to seventeen
	*Richard Henderson	Omega	male	7. A person who paid ten thousand pounds for the privilege of settling Kentucky at a treaty with Cherokees.
	*Robert Anderson	Fable	*male	83. Grandson of Clark's sister Eliza, who was a hero of Fort Sumter and stood by Lincoln during his presidency.
	*Robert Frazer	Omega	*male	36. Vermont volunteer who joined Lewis's expedition | 62. A member who received two hundred and fifty dollars for his land claim and planned to publish travels
	*Robert Fulton	Echo	male	63. Inventor of the steamboat, attempting to interest Congress in his inventions
	*Robert Gray	Kumo	*male	51. Captain who discovered the Columbia River fourteen years before, mentioned as having been on the coast in those early trading years.
	*Rocheblave	Daniel	*male	10. The French Governor of Kaskaskia who is captured by Clark's forces. He is described as a man who was dreaming of conquest while being watched by the Spanish. | 20. A Governor who broke his parole and fled to New York.
	*Ruddle	Puck	male	19. Captain who commands Ruddle's station and is captured by Bird's forces. He protests the lack of security promised to his people during surrender.
	*Russell Bissell	Nicola	*male	36. Company commander with Ordway at Kaskaskia
	*Russell Farnham	Kumo	*male	78. A member of the Astor expedition who stays at the same hotel as Floyd and Benton
	*Sancho	Echo	*male	11. Governor's servant who may have discovered the romance between Clark and Donna de Leyba by peeping behind doors.
	*Saugrain	Nicola	*male	40. A learned French doctor who provided medical support to the expedition and was part of the group that came to escort Lewis. | 55. Dr. Saugrain whose phosphorus matches were used by Clark to obtain wapato from Indians
	*Sauk	Onyx	*male	79. Native American tribe who was accused of killing Iowas' cattle
	*Secretary Gallatin	Puck	male	35. The Secretary of the Treasury who contributed a map of Vancouver's sketch of the Columbia mouth to Lewis for his expedition.
	*Secretary Lear	Fable	*male	27. A government official who stood appalled at Washington's reaction to the defeat of St. Clair's army.
	*Sergeant Charles Floyd	Daniel	*male	62. A soldier who died during the expedition and whose death was mourned by his parents
	*Sergeant Gass	Michael	male	2. Member of the Lewis and Clark Expedition. | 58. A sergeant who remains with the main group and waits for Lewis at the mouth of Maria's River. He is described as being with his comrades when they see Captain Lewis depart. | 63. Military sergeant who received pay and published a book about the expedition
	*Sergeant George Shannon	Onyx	male	65. A military sergeant who participated in the Mandan trade expedition, was wounded during a conflict with Sioux and Arikaras, and later underwent amputation of his leg.
	*Sergeant Ordway	Echo	*male	2. Member of the Lewis and Clark Expedition. | 51. A member of the expedition who recalls his home in Hebron, New Hampshire during winter evenings in the cabin.
	*Shahaka	Onyx	male	42. Big White Head Chief who brought his squaw carrying one hundred pounds of fine meat to Fort Mandan | 43. Mandan chief who helps Lewis and Clark with map making | 60. Big White, a six-foot-tall Mandan chief with white hair who decides to accompany the expedition to Washington despite his fears, described as the handsomest Indian seen by Patrick Gass | 63. Tall Indian man, six feet ten inches, entertained by Jefferson and the cabinet
	*Shelby	Michael	*male	4. One of the colonels in Andrew Lewis's military expedition.
	*Shequenebec	Nicola	*male	74. Chief who sent a hundred warriors from his stronghold at the head of Peoria Lake to join Black Partridge
	*Shields	Onyx	*male	47. A member of the party who mends broken guns at Maria's River under Clark's direction. | 52. A member of the expedition who was skilled at cutting out garments from animal skins and worked on clothing projects with other men.
	*Shingaba Wassin	Psi	*male	80. Head chief of the Chippewas from Sault Ste. Marie who fought with Britain in the War of 1812.
	*Shoshone-Snakes	Kumo	*male	57. Indians who are enemies of both Blackfeet and Columbia tribes, raiding from the Dalles to Walla Walla
	*Shoshones	Michael	*male	48. A Native American tribe who were driven from their lands and lived in the mountains. They had a complex relationship with other tribes, including the Blackfeet.
	*Simon McTavish	Eric	male	42. Leader of the Northwesters who had done everything possible to hold the Lakes for Britain and was involved in the conflict between rival trading companies | 45. The head and front of the Northwest Company who ruled half of British America. He is described as a powerful figure in Canada and Hudson's Bay.
	*Sioux	Fenrir	*male	3. A Native American tribe known for their nomadic lifestyle and warrior culture. They are portrayed as a powerful group in the Great Plains, often in conflict with American expansion. | 57. Indians who have supremacy over other tribes due to white man's gun, considered lords of the land | 69. Native American tribe who Manuel Lisa ran the gauntlet of
	*Sir Alexander Mackenzie	Daniel	male	42. Canadian explorer who was knighted by the King and whose journey influenced the rivalry between trading companies
	*Sir Edward Pakenham	Onyx	*male	75. A British military commander who led forces against New Orleans during the War of 1812.
	*Sir William	Puck	male	7. A British official who died while trying to resolve the Dunmore war and whose son Sir Guy responds to complaints from Shawnees.
	*Skelley	Psi	*male	51. Trader mentioned by the Chinooks who was a trader long ago but only had one eye.
	*Spaniard	Kumo	*male	3. A Spanish colonist or military officer involved in frontier conflicts. He is portrayed as a foreign presence in American territories, often representing European interests.
	*St. Charles	Psi	*male	69. Frenchman who greeted Manuel Lisa upon his arrival in St. Louis
	*St. Clair	Santa	*male	3. A military leader or explorer involved in frontier conflicts. He is depicted as a figure in the early American military campaigns against Native Americans. | 30. Military officer who expended a fortune for his country and retired to poverty.
	*Stephen Ordway	Daniel	*male	39. The father of John Ordway, mentioned as the recipient of the letter from his son.
	*Stoddard	Echo	*male	40. Captain who accompanied the expedition and was among those who came to escort Lewis and Clark, showing support for their mission.
	*Sumter	Onyx	*male	20. A general who was cut to pieces by Tarleton.
	*Swipton	Omega	*male	51. Trader mentioned by the Chinooks with three-masted ships whose name is not identified in Atlantic records.
	*Tallamon	Michael	*male	51. Trader mentioned by the Chinooks who is not considered a trader.
	*Talleyrand	Fable	male	34. A French diplomat who had been deceiving the Americans in previous negotiations, contributing to their distrust of French diplomats
	*Tammaha	Psi	*male	74. Chief of the Sioux who came down to council with Clark, also known as 'Tammaha, the Pike' | 76. Rising Moose's name for life, who wore a silk hat and carried Clark's commission
	*Tarleton	Alex	*male	20. A British general who is mentioned as being defeated at King's Mountain and later attacking Virginia. | 22. A British cavalry officer known for his ruthless raids. He is described as a 'gay trooper' who terrorizes Virginia and has inflicted wounds on Andrew Jackson. | 32. A British officer who raided Virginia and stole ducks from Aunt Molly's chicken yard.
	*Tawnington	Santa	*male	51. Trader mentioned as possibly being one of the traders identified by Washington.
	*Tetoh	George	male	50. Nez Percé chief who introduced explorers from tribe to tribe, bearing good words of Wat-ku-ese
	*The commander	Echo	*male	16. Refers to De Peyster, who receives scalps from Delawares and Shawnees and pays bounties for them.
	*The Fighting Parson	Lewis	*male	37. American settler in New Orleans, father of Charles Mynn Thruston
	*The Prophet	Michael	*male	73. Tecumseh's brother who was also a spiritual leader and prophet among the Shawnees. Organized the young blood of the tribe into a personal band with Tecumseh.
	*The Tobacco's son	Omega	*male	12. Principal chief on the Wabash who offers to fight alongside Clark against British forces. | 13. A Native American leader who offers to help Clark at Vincennes but is warned by Clark that he must keep the peace or suffer consequences. | 26. An Indian who had previously been Clark's friend but later turned against the Americans, aligning with British interests and taking up arms.
	*The-Man-of-the-Morning	Alex	*male	82. An elderly Nez Percé chief who travels with Black Eagle on their journey to St. Louis, described as having a mother who was a Flathead. He is one of the two older men who knew Lewis and Clark.
	*Thomas Mann Randolph	Fenrir	male	78. The Governor of Virginia who is the husband of Martha Jefferson
	*Thomas P. Howard	Fable	*male	36. Massachusetts volunteer who joined Lewis's expedition
	*Toby	Lewis	*male	49. An old Shoshone guide who knows the rivers and is hired by Clark to lead the expedition. He is proud of his new name given by the white men and packs up his moccasins for the journey.
	*Touissant	Alex	*male	51. Sacajawea's young child who toddles around the cabin, pulling his mother's shawl and tumbling over his cradle. He is a small child in the winter cabin setting. | 52. Sacajawea's young son, who was left with his father while Sacajawea went to see the whale. He was cared for by Charboneau during their journey.
	*Touissant Charboneau	Echo	male	43. Old Canadian French Charboneau, interpreter for other traders, brother of Charboneau
	*Transcriber	Alex	*male	86. The person who prepared the text for publication, noting inconsistencies and correcting typographical errors
	*Twisted Hair the Tewat	Fenrir	male	50. Nez Percé chief who introduced explorers from tribe to tribe, bearing good words of Wat-ku-ese
	*Tyee Coboway	Eric	*male	51. Chief of the Clatsops mentioned as being on the south bank of the Columbia River. He is part of the trading negotiations with Lewis and Clark.
	*Uncle Nicholas	Michael	*male	62. An elderly man who directed plantation operations near Charlottesville
	*Uncle Primus	Onyx	*male	31. Faithful slave who buried General Hancock on King's Mountain after his death during travel.
	*Verendrye	George	*male	46. A Sieur who spent his fortune trying to find the River of the West
	*Vigo	Fenrir	*male	74. Officer who signed the treaty with Sacs and Foxes in 1804
	*Wabokeskiek	Liam	*male	83. Black Hawk's prophet who was captured along with Black Hawk and brought to St. Louis.
	*Warfington	Michael	*male	40. Corporal who was part of the military contingent accompanying Lewis and Clark, engaged at St. Louis to assist with carrying stores and repelling Indian attacks.
	*Washington Irving	Lewis	*male	64. American writer and diplomat present in Richmond during Burr's trial
	*White Hair	Echo	*male	76. Giant Osage chief who fought in St. Clair's defeat and wears his wig as a crown | 79. Delaware chief whose warriors were accused of shooting at Iowa men
	*Wilkinson	Santa	male	61. A military officer who was plotting treason with Aaron Burr in the Government House.
	*William Hancock Clark	Lewis	male	2. Grandson of Governor Clark, residing in Washington, D.C.
	*William Henry Harrison	Puck	male	74. Political figure who made a treaty with the Sacs and Foxes in 1804
	*William Preston	Puck	*male	78. A child traveling with his parents on the steamboat trip to New Orleans
	*William Warner	Echo	male	36. Kentucky soldier skilled with rifle
	*William Werner	Psi	male	63. Expedition member who became Indian agent under William Clark
	*William Wirt	George	male	64. Maryland politician who presented a gold watch to Lewis after his speech
	*Wilson Price Hunt	Onyx	*male	72. An Indian trader who is working with John Jacob Astor on an expedition to the Columbia.
	*Wilson Shannon	Eric	*male	39. The youngest child of the Shannon family, described as a baby and later twice the Governor of Ohio.
	*Windsor	Michael	*male	59. One of the four men left behind with Sergeant Pryor to make boats and join Captain Clark.
	*Winfield Scott	Fenrir	male	64. Military officer and politician present in Richmond during Burr's trial
	*Wythe	Santa	*male	9. Clark's privy council member who discusses the expedition plan with Patrick Henry and Jefferson. He is one of three advisors to the governor.
	*Youens	Nicola	*male	51. Trader mentioned by the Chinooks with three-masted ships whose name is not identified in Atlantic records.
	*Angelique Saucier	Nova	female	61. Pierre Menard's bride, who arrives with him in St. Louis.
	*Anne Thruston	Xiaoxiao	female	78. The wife of Dr. Farrar, daughter of Fanny
	*Betsey	Beta	*female	39. A female relative of John Ordway, mentioned as someone whose letters he has not received since.
	*Betty	Beta	*female	20. The sister of Washington who is the aunt of Meriwether Lewis and lives at Kenmore House with her husband.
	*Betty Crosby	Jessica	female	36. Woman who wrote to Ordway from Kaskaskia
	*Chillicothe	Xiaobei	*female	3. A frontier settlement in Ohio, known for its role in early American expansion and conflicts with Native Americans. It is depicted as a strategic location on the frontier.
	*Chloe	Alice	female	68. One of Julia's maids who travels with her to St. Louis.
	*Columbia	Xiaoxiao	*female	3. A western territory, possibly referring to the Columbia River region. It is portrayed as a frontier area with significant Native American presence and exploration.
	*Denmark	Sara	*female	70. Country that tried to remain neutral but had its capital burned by the British fleet
	*Detroit	Beta	*female	3. A major frontier city and strategic location in the Great Lakes region. It is depicted as a key military and commercial center during American expansion.
	*Dorothea	Xiaoxiao	female	9. Wife of Patrick Henry who serves as hostess during Clark's visit to Williamsburg. She is described as gracefully performing her duties and later being compared to Dolly Madison.
	*Elise	Siwis	female	76. Daughter of Dr. Saugrain who weeps all night thinking about Kennerly's dangerous mission | 84. The wife of James Kennerly, present at Governor Clark's death
	*England	Lily	*female	70. Country that recognized no neutrals in the conflict at sea and threatened American ships sailing to France
	*Eva Emery Dye	Nezumi	female	1. Author of 'The Conquest: The True Story of Lewis and Clark', writing about the famous American exploration expedition
	*Fanny Clark	Nova	female	27. A Kentucky belle who marries Dr. O'Fallon, causing Charles Mynn Thruston to faint upon hearing the news.
	*Fincastle	Nicole	*female	3. A location or settlement in the American frontier, possibly named after a British nobleman. It is associated with early colonial and military activity.
	*Fort Bent	Dora	*female	3. A military fortification in the American frontier, associated with protection of settlers and Native American relations. It is depicted as a key defensive position in the southern plains.
	*Fort Bridger	Nicole	*female	3. A military fortification in the American frontier, associated with protection of settlers and Native American conflicts. It is portrayed as a strategic location in the western plains.
	*Fort Clatsop	Isabella	*female	3. A military fortification on the Pacific coast, associated with American exploration. It is depicted as a remote frontier outpost near the ocean.
	*Fort Dearborn	Tebukuro	*female	3. A military fortification in the American frontier, associated with protection of settlers and Native American relations. It is depicted as a key defensive position in the Great Lakes region.
	*Fort Hall	Lily	*female	3. A military fortification in the American frontier, associated with protection of settlers and Native American relations. It is depicted as a key defensive position in the western region.
	*Fort Laramie	Bella	*female	3. A military fortification in the American frontier, associated with protection of settlers and Native American conflicts. It is portrayed as a strategic location in the western plains.
	*Fort Leavenworth	Nezumi	*female	3. A military fortification in the American frontier, associated with protection of settlers and Native American relations. It is depicted as a key defensive position in the central plains.
	*Fort Madison	Sarah	*female	3. A military fortification in the American frontier, associated with protection of settlers and Native American relations. It is depicted as a key defensive position.
	*Fort Mandan	Alpha	*female	3. A military fortification in the American frontier, associated with exploration and trade. It is portrayed as a strategic location for American presence in the northern plains.
	*Fort Riley	Sky	*female	3. A military fortification in the American frontier, associated with protection of settlers and Native American conflicts. It is portrayed as a strategic location in the western plains.
	*Fort Scott	Heart	*female	3. A military fortification in the American frontier, associated with protection of settlers and Native American conflicts. It is portrayed as a strategic location in the central plains.
	*Fort Smith	Alice	*female	3. A military fortification in the American frontier, associated with protection of settlers and Native American relations. It is depicted as a key defensive position in the southern plains.
	*Fort Snelling	Alloy	*female	3. A military fortification in the American frontier, associated with protection of settlers and Native American conflicts. It is portrayed as a strategic location in the upper Mississippi region.
	*Fort St. Louis	Xiaoni	*female	3. A military fortification in the American frontier, associated with early colonial and military activity. It is portrayed as a strategic location for defense in the region.
	*Fort Sumner	Siwis	*female	3. A military fortification in the American frontier, associated with protection of settlers and Native American conflicts. It is portrayed as a strategic location in the southwestern region.
	*Fort Union	Nova	*female	3. A military fortification in the American frontier, associated with protection of settlers and Native American relations. It is depicted as a key defensive position in the northern plains.
	*Fort Vancouver	Sara	*female	3. A military fortification in the American frontier, associated with protection of settlers and Native American conflicts. It is portrayed as a strategic location on the Pacific coast.
	*Fort Wayne	Gongitsune	*female	3. A military fortification in the American frontier, associated with protection of settlers and Native American conflicts. It is portrayed as a strategic location in the Great Lakes region.
	*France	Kore	*female	34. A European power under Napoleon's rule, which acquires Louisiana from Spain and later sells it to the United States | 70. Country that recognized no neutrals in the conflict at sea and threatened American ships sailing to England
	*Granny Molly	Nezumi	female	31. Family member who finds Judy's golden hair hard to keep within bounds. | 78. An elderly African American woman who served as a caretaker for Julia and is described as having laced her shoes in the past
	*Idaho	Siwis	*female	3. A western territory that was part of the American frontier. It is depicted as a rugged and remote region with Native American populations.
	*Infelice	Xiaoyi	female	37. Sister in the Ursuline convent who is deeply devoted to a Virginia colonel, believes he will return and becomes devastated when he doesn't arrive
	*Jane	Gongitsune	female	23. Negro servant who helps prepare the feast for reunion. | 24. Slave woman traveling with the Clark family | 36. Negro woman who wept over York's departure
	*Jane Buchanan	River	female	16. John Floyd's bride, who arrives with him and his brothers at the Falls. | 21. Floyd's wife who learns of his refusal to accept the bribe | 23. Wife of Charles Floyd who dies from grief after her husband's death. She gives birth to another son named George Rogers Clark Floyd.
